4.440000000000000391e+00 1.428485362368506206e-01 3.501308359920362137e-04 1.972057500308958544e-01 9.999990906089678555e-01 -8.977351898834070492e-04 1.006265452738342153e-03 -1.681085715236068935e-05 -4.447117139113511419e-02 -7.375856107709902708e-03 -7.765503352855809838e-02 3.694938718967575447e-02 -3.388049265519826360e-03 1.159298051094832940e-04 -8.677691817940117458e-01 1.842185977495586879e+00 -8.762831102297359287e-01 1.838424173471971068e+00 9.225695485696382425e-01 -1.836618735804376179e+00 9.116877759401303960e-01 -1.832687847747569876e+00 -2.288426850780012067e-02 5.398634823226111656e-01 -6.875998728759769030e-02 6.296639508579504607e-01 4.972557123973264659e-01 -5.539563656283053028e-01 5.372872460665978345e-01 -6.437444575605799635e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.459999999999999964e+00 1.419591128090279541e-01 2.026137138378381302e-04 1.956526493603246708e-01 9.999993875762644979e-01 -5.282656035433219667e-04 9.723820090816510551e-04 -1.599300667388959125e-05 -5.229281908229145570e-02 -1.206779404133846885e-02 4.637824061380379365e-02 6.180762297839193647e-02 -3.656302032483307873e-02 4.784105550394420554e-04 -8.682268671641677482e-01 1.852983247142039103e+00 -8.776583099754878825e-01 1.851017452489130077e+00 9.325146628175847718e-01 -1.847697863116942285e+00 9.224335208614623527e-01 -1.845562736898781475e+00 -3.659742928911141391e+00 8.771461431780858575e+00 3.917114217027062306e-01 -3.511373433427888990e-01 3.664231447073063030e-02 3.881798823526350084e-01 1.103698957648002743e-01 2.412882880568290034e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.480000000000000426e+00 1.409132564273820887e-01 -3.874216698893123727e-05 1.965802141726007701e-01 9.999998118192127139e-01 8.976814032021428159e-05 6.067687074040254824e-04 -1.161704688714503771e-05 -5.729840423524750620e-02 -1.898162299204337461e-02 7.650232603060141967e-02 9.575445886850338095e-02 -1.517973962316774283e-01 1.221474983134530161e-05 -9.414217257423905805e-01 2.028412475777656265e+00 -8.698240815414337579e-01 1.843994705622274299e+00 9.332475091069993844e-01 -1.839934265469889585e+00 9.246409187767583582e-01 -1.840736971137644895e+00 -3.150207562342471679e+00 2.986092397729156467e+00 4.676916589323509843e-01 -7.194909749812961053e-01 -1.108626214061103621e-01 4.963299762180239938e-01 4.885841908408572465e-03 2.695470768210972423e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+00 1.397672883426771540e-01 -4.183746268297987357e-04 1.981102606932128030e-01 9.999990365086762756e-01 1.047232543849053619e-03 -9.111183141825049230e-04 -1.221211577072117970e-05 -4.925338527335548083e-02 -7.333573462390753639e-03 6.669388110974298900e-02 3.609651260530601091e-02 -1.690254792137178136e-02 -5.777958753130983498e-04 -1.004425876989240018e+00 2.088134323732239395e+00 -8.604702483627867382e-01 1.829604886122648377e+00 9.310302566788771772e-01 -1.830007665945529105e+00 9.247386356149265296e-01 -1.835346029601222950e+00 -9.785510358691018595e-01 2.277292027181143652e+00 4.660670593757409996e-01 -5.165846722970934835e-01 -4.821993528668633289e-02 5.513313376592776649e-01 3.023525454430631143e-01 -1.388298450356706404e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.520000000000000462e+00 1.387822206372100464e-01 -5.650460960776137846e-04 1.994441383154076375e-01 9.999984250181569445e-01 1.408176401923375573e-03 -1.080130658194205194e-03 -1.783782041269749993e-05 -4.065159355136634817e-02 3.730158833265053223e-03 6.066836005759321249e-02 -1.973798849525362081e-02 1.044541764819979790e-01 2.466413902653462700e-04 -1.023996897706622056e+00 2.133680164275862268e+00 -8.511489071752719182e-01 1.819273192676706508e+00 9.300658579731434505e-01 -1.818981039192343552e+00 9.307856865237877919e-01 -1.838122626501936363e+00 -5.540273225054681561e-01 1.483780853633409613e+00 4.681357633007809937e-01 -3.551273478985650378e-01 -7.265530695832467245e-03 6.199114451918008584e-01 -2.998925692099640994e-01 -5.935378117148837340e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.540000000000000036e+00 1.379691887661827210e-01 -4.904429194123126725e-04 2.006575055165595034e-01 9.999992662156974577e-01 1.210825050880400379e-03 -3.565893385180221234e-05 -1.411394348220897198e-05 -4.121548759976013249e-02 1.717523970597546225e-03 3.687120344232528574e-02 -8.495330706631382470e-03 3.956011573853172869e-02 -9.123786249149646357e-06 -1.035077444156731419e+00 2.163355781348530460e+00 -8.417861919092562983e-01 1.812170645718735207e+00 9.299205473592268012e-01 -1.806582810288507535e+00 9.247878351395885099e-01 -1.849993382736234038e+00 -1.365957679921203649e-01 3.978905367516993863e-01 3.595747283407446648e-01 -2.545865174597761182e-01 6.361931407021237384e-02 3.535756080031982052e-01 -5.526241202419401866e-01 -1.981489819554482779e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.560000000000000497e+00 1.371448790141875096e-01 -4.560924400003617848e-04 2.013949295854060018e-01 9.999993013292115540e-01 1.125882951654251420e-03 3.599169016334525248e-04 -1.372923129203746701e-05 -4.416449513629176066e-02 -1.007930699168098831e-03 1.512833657847383918e-02 4.794760207576804177e-03 1.383163088088473248e-02 1.191483374677019611e-05 -1.037809359516573826e+00 2.171313592083564448e+00 -8.345946973424414050e-01 1.807078915369539684e+00 9.311929336406310487e-01 -1.799511298128443570e+00 9.137353527347497062e-01 -1.853956362375343003e+00 3.321090464221687633e-01 -6.864042340221976346e-01 2.826676022798513266e-01 -1.098753352745562850e-01 1.486025970500293170e-01 1.632771785018749533e-01 -8.042524020480612545e-01 2.713897888753313836e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.580000000000000071e+00 1.362615891114616895e-01 -4.762510539837237593e-04 2.016974963169754775e-01 9.999991868582406296e-01 1.173829254316624982e-03 4.982230972263168448e-04 -1.347162924031244683e-05 -4.801611920166660996e-02 -3.961147037507081574e-03 -5.460378146998346761e-03 1.967908226819631637e-02 -4.197117645297548244e-03 5.744851051918692527e-05 -1.031167178588130451e+00 2.157585507403120495e+00 -8.289413452968443785e-01 1.804881408664048559e+00 9.341649855816316350e-01 -1.796245754558406071e+00 8.976503046937884811e-01 -1.848528566597836376e+00 8.045144877704579756e-01 -1.741532477351226404e+00 2.173061516075547317e-01 3.869578620467883923e-02 2.355635719808124584e-01 -4.471757042501245394e-03 -1.059261712465847660e+00 7.419170507666716929e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000533e+00 1.353012667274283432e-01 -5.554739947338653864e-04 2.015882887540355051e-01 9.999989565506119948e-01 1.370606498071976582e-03 4.562514178313057615e-04 -1.304448552676668215e-05 -5.174843467242963568e-02 -6.907161693700408951e-03 -2.577848405606576049e-02 3.416468615501799116e-02 -3.614356274770341021e-02 1.013389020449216251e-04 -1.015076888832721291e+00 2.122754857856095967e+00 -8.245952222646932839e-01 1.805655324388142136e+00 9.388762570212478842e-01 -1.796335189699256096e+00 8.764650704444715279e-01 -1.833690225582502942e+00 1.237728829033613032e+00 -2.727018478630016673e+00 1.493913961104653687e-01 1.633080891738858398e-01 3.191812389177539622e-01 -1.906991917683509286e-01 -1.319767721003362038e+00 1.160135838007481102e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.620000000000000107e+00 1.342662980339797696e-01 -6.936172286078736218e-04 2.010727190729141856e-01 9.999985295630506865e-01 1.712225845293292989e-03 9.483432055721401316e-05 -1.268238293376890912e-05 -5.355236674239301220e-02 -9.225588425432695860e-03 -4.662615513506505188e-02 4.730832536867567856e-02 -1.225130903399226506e-01 1.433981372653657523e-04 -9.903223122520490307e-01 2.068214488283495633e+00 -8.216073943424839765e-01 1.808921486171619852e+00 9.452598817996029634e-01 -1.800149173534623115e+00 8.500697160244042871e-01 -1.810487508822353320e+00 1.578488522862925292e+00 -3.634851722828225107e+00 5.300885628072293798e-02 2.098766668230389598e-01 3.859086314456305900e-01 -4.630652813720437244e-01 4.267350370520561764e-01 -6.144798857108391132e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.639999999999999680e+00 1.331952506991318785e-01 -8.781289971165275217e-04 2.001401959702128752e-01 9.999969735226127421e-01 2.185260389938189444e-03 -1.130222688940358709e-03 -1.339091143701645347e-05 -4.577995386145104068e-02 2.555157957655069569e-03 -4.592813580173512461e-02 -1.203680973284580041e-02 -1.484846548202846221e-02 -3.260680050993612503e-04 -9.587525417947905249e-01 1.995517453826931131e+00 -8.205472172168695177e-01 1.813119019508080632e+00 9.529780544285155752e-01 -1.809410479162063989e+00 8.586044167654454107e-01 -1.822777106536570102e+00 1.888727290103714429e+00 -4.150853509455709300e+00 8.620147513119791327e-02 2.964155992869255130e-01 4.077464617966763960e-01 -3.684751288479892750e-01 3.886011970210045963e-01 -3.749475630288268135e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.660000000000000142e+00 1.322796516219028606e-01 -8.270258379634260826e-04 1.992216332541781598e-01 9.999970504166061369e-01 2.064902335825928668e-03 -1.278688240241005305e-03 -1.711185375859047915e-05 -3.690068084261551723e-02 1.395312012263484440e-02 -4.768475810926865038e-02 -6.920845028763099316e-02 3.649689535550167813e-02 3.457614611089658281e-04 -9.209779959927162363e-01 1.912500383637816936e+00 -8.188231877142455595e-01 1.819047331493819142e+00 9.611329836644491031e-01 -1.816779981739023775e+00 8.663764407058655026e-01 -1.830276057797146638e+00 4.409969814308745129e-01 -4.451680899092780308e+00 8.307968908217167048e-02 3.224574181203254675e-01 4.210592572077342943e-01 -3.756461562842927648e-01 3.354053342979668173e-01 -2.429990648519564367e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.679999999999999716e+00 1.315416380050505318e-01 -5.479634355107292033e-04 1.982679380919928069e-01 9.999986400622258298e-01 1.372866996010295437e-03 -9.137394934395061613e-04 -1.378579991053505133e-05 -3.068361028527402667e-02 2.506129802190922018e-02 -5.028041513948423857e-02 -1.258189738341870811e-01 1.442231435594944211e-01 1.668796409339582906e-04 -9.121580563640987460e-01 1.823466765655961330e+00 -8.171615939326021261e-01 1.825496479856225651e+00 9.695541688086037890e-01 -1.824292904864709630e+00 8.730845473918248389e-01 -1.835136039094185767e+00 -7.056231052204320342e-02 7.539566658279817091e-01 -1.952134467019167596e+00 5.352429760766219680e+00 2.907915027952268083e+00 -4.867543098781068167e+00 3.164388048390032182e-01 -3.634946419303064502e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000178e+00 1.309279657993450696e-01 -4.673747507254485094e-05 1.972623297892031058e-01 9.999998537392353892e-01 1.147763935083810047e-04 5.284131859491184458e-04 -1.128680828190670213e-05 -3.806040407890442373e-02 1.562789202272331368e-02 9.185526683038573725e-02 -7.853355414009652313e-02 7.976992204894409189e-03 -9.877422583583218548e-05 -9.135693025745396101e-01 1.838545898972520964e+00 -8.562042832729854780e-01 1.932545075071550045e+00 1.027712469367649151e+00 -1.921643766840331002e+00 8.794133234886049033e-01 -1.835863028378046380e+00 4.958990835704335520e-01 -6.056838023817401329e-01 -5.626304793628733592e+00 3.943396202262050565e+00 -1.690038564728180148e+00 -4.466628954709849886e+00 -1.805243610595863579e-01 8.123040007938064910e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.719999999999999751e+00 1.301667577177669788e-01 2.658203653819214414e-04 1.990994351258108253e-01 9.999995901946880927e-01 -6.705065772225842586e-04 6.081866116163969944e-04 -1.185037212943364030e-05 -4.173447524565530170e-02 1.066764223682151007e-02 6.895856391933193053e-02 -5.270908041637853425e-02 4.891172692173941482e-03 -1.455939567529160013e-04 -9.036513209031309390e-01 1.826432222924886162e+00 -9.687303791455601498e-01 2.011412999116791056e+00 9.939116980730855477e-01 -2.010976345934528009e+00 8.758028362674131762e-01 -1.819616948362170250e+00 4.403377049009782329e-01 -4.655849469164419219e-01 -1.556629947300131045e+00 3.191140540216164112e+00 1.502143720179072162e+00 -3.291309619700877320e+00 -7.134655001530543217e-02 6.039177432607845120e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.740000000000000213e+00 1.293320682128538679e-01 4.791732101183516471e-04 2.004786064041974569e-01 9.999990669467140325e-01 -1.197562310283694894e-03 6.571002465838896803e-04 -1.301845779752386962e-05 -4.521093961527421906e-02 6.741493141428031056e-03 4.956364842050309250e-02 -3.286998193532203461e-02 5.909615184242457235e-03 -7.467459916539817425e-05 -8.948445668051113744e-01 1.817120523986557323e+00 -9.998629780915627707e-01 2.075235809921114338e+00 1.023954572476666991e+00 -2.076802538328545555e+00 8.743759052671070675e-01 -1.807538593496954560e+00 3.950451477952365842e-01 -3.384764384899319190e-01 -1.191240054745984489e+00 2.442523970560506186e+00 1.124222377623940172e+00 -2.495089448023990464e+00 2.443280944787185049e-02 4.335279318443574503e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.759999999999999787e+00 1.284278494205483845e-01 6.140030729469121923e-04 2.014698793726075188e-01 9.999985787344300991e-01 -1.526239581510349620e-03 7.161957531439469300e-04 -1.361994489511420349e-05 -4.860709056248056076e-02 3.602669691837477681e-03 3.288000990894861253e-02 -1.736029491575279832e-02 7.840811920929476389e-03 -6.915386096210065126e-05 -8.869436638492066427e-01 1.810350995216758685e+00 -1.023687779186482461e+00 2.124086289332324462e+00 1.046439020029145794e+00 -2.126704327289025365e+00 8.748645614560645045e-01 -1.798868034860067411e+00 3.578297724902701482e-01 -2.254712418828019871e-01 -7.506019455025270126e-01 1.515450218136638050e+00 6.702543745611300174e-01 -1.529937770480049863e+00 1.095114715038647546e-01 2.895251883819338623e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.780000000000000249e+00 1.274557076092987518e-01 6.860564667836618457e-04 2.021274795707865002e-01 9.999982394904578520e-01 -1.699830112540137413e-03 7.945998298225639619e-04 -1.430677238012433442e-05 -5.209684940362670907e-02 1.079019047277423368e-03 1.814232507029008706e-02 -5.055750278843645570e-03 9.722484713157281480e-03 -2.138126633360185451e-05 -8.797870683994012397e-01 1.805841570379102645e+00 -1.038699818096533001e+00 2.154395293695057223e+00 1.059844107520368395e+00 -2.157303082698626362e+00 8.770547908861417996e-01 -1.793077531092428734e+00 3.273337460411196442e-01 -1.238066190411668543e-01 -2.602439777759202322e-01 4.762252032936009627e-01 1.754408233837656539e-01 -4.606711556806475372e-01 1.872995160417001426e-01 1.639549778847060324e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.799999999999999822e+00 1.264137706212262180e-01 7.076368477292102740e-04 2.024903260721923060e-01 9.999980703006889904e-01 -1.750382924418219252e-03 8.918183789158629386e-04 -1.464565473225478913e-05 -5.585721408151589351e-02 -9.668305612369402884e-04 4.606789178216944697e-03 4.821427432814231161e-03 1.129553604076849634e-02 2.301397716049628122e-05 -8.732403934785788469e-01 1.803365437998279308e+00 -1.043904697652051405e+00 2.163919797760929242e+00 1.063352923988043708e+00 -2.166516505812239313e+00 8.808007812069758025e-01 -1.789798431534734613e+00 3.021744353377597836e-01 -2.934072359811468189e-02 2.528191785632571964e-01 -6.069501789953246629e-01 -3.310455851241900227e-01 6.466725962608999012e-01 2.615036880576571132e-01 5.023004054569568666e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.820000000000000284e+00 1.252966263395959012e-01 6.883002365044714769e-04 2.025824618557566514e-01 9.999980464221545073e-01 -1.702170084090678243e-03 1.004765681256977175e-03 -1.465622810136576464e-05 -6.005483963347212767e-02 -2.652499391119001338e-03 -8.454177369454318053e-03 1.293182162715719730e-02 1.244903330727561465e-02 6.162543962234690183e-05 -8.671969047718236512e-01 1.802778623526317014e+00 -1.038848314080786261e+00 2.151780794181022749e+00 1.056732012285559907e+00 -2.153583053887021315e+00 8.860308549681289447e-01 -1.788793830723820699e+00 2.810435907395769650e-01 6.233903737788981658e-02 7.616692266602553829e-01 -1.665721781422102588e+00 -8.221046534918285964e-01 1.725697250156255080e+00 3.358397402019763778e-01 -5.786591538066154783e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.839999999999999858e+00 1.240955295469264447e-01 6.352502486820914849e-04 2.024133783083675586e-01 9.999981253543039905e-01 -1.572858268381530219e-03 1.129246610955950527e-03 -1.438183119015150365e-05 -6.484098533051986524e-02 -4.086903102882996630e-03 -2.175847462046065842e-02 1.986514530301944706e-02 1.291455726713544930e-02 9.415722572962061001e-05 -8.615760329570321119e-01 1.804025404273874811e+00 -1.023614929547581154e+00 2.118466358552580697e+00 1.040289919215723335e+00 -2.119069108883896213e+00 8.927476497721684723e-01 -1.789951149031433930e+00 2.626260654330581090e-01 1.553945250608590456e-01 1.237469377050715025e+00 -2.633379073788910674e+00 -1.271160698008311218e+00 2.710885741217938794e+00 4.139797959393065607e-01 -1.666384840918633259e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.860000000000000320e+00 1.227987098403160449e-01 5.535121866244315479e-04 2.019782088159583489e-01 9.999982639029827425e-01 -1.374217460984968791e-03 1.258381927727384754e-03 -1.386774871626493530e-05 -7.033701021377604390e-02 -5.383944267520724206e-03 -3.602103101324285322e-02 2.622906770615554897e-02 1.175679872863242756e-02 1.210631924773579888e-04 -8.563235116483709497e-01 1.807133294775091992e+00 -9.988655420065668533e-01 2.065798777076802484e+00 1.014866705255557111e+00 -2.064851394059537437e+00 9.010272456909546035e-01 -1.793283918713271197e+00 2.454449600334196457e-01 2.528751287749209098e-01 1.648706953955303423e+00 -3.446631790233600778e+00 -1.650781912725718392e+00 3.538216002210359257e+00 4.994259591010463684e-01 -2.833073515554507260e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.879999999999999893e+00 1.213919696360405281e-01 4.458333012740170443e-04 2.012577881956935100e-01 9.999984351001367511e-01 -1.111941504245963748e-03 1.375939852568083257e-03 -1.314879205239854231e-05 -7.658108820447158405e-02 -6.693101227063636034e-03 -5.195871454519954830e-02 3.282120702705684095e-02 5.947053149327791340e-03 1.419581723854717269e-04 -8.514146124477025568e-01 1.812190797350590410e+00 -9.658914029274607849e-01 1.996866141272130468e+00 9.818510670010427432e-01 -1.994087074015330252e+00 9.110157648729755309e-01 -1.798950065744380211e+00 2.272183488766066350e-01 3.544227968297564146e-01 1.962461467272319515e+00 -4.049829375427327349e+00 -1.933914155150667780e+00 4.145656040823020305e+00 5.950441717800403207e-01 -4.182683192156533281e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000355e+00 1.198603478719511006e-01 3.119712767327443301e-04 2.002186139047895108e-01 9.999986626012246083e-01 -7.837490137775098746e-04 1.435403517038866174e-03 -1.224699970989676682e-05 -8.335537637845773229e-02 -8.284641015078126822e-03 -7.028840438410915992e-02 4.108600682335297738e-02 -1.393678615831797120e-02 1.507493703803813292e-04 -8.468702454701704241e-01 1.819279253287185538e+00 -9.266421735820143946e-01 1.915869553763583921e+00 9.431727838980293877e-01 -1.911173953198869846e+00 9.229166483085763373e-01 -1.807315432128693278e+00 2.026549895171647631e-01 4.494412176666684466e-01 1.403021342717952757e+00 -4.377161287426256209e+00 -2.745798186124476015e+00 4.437962906293024368e+00 7.015098595266722192e-01 -5.918180378420845322e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.919999999999999929e+00 1.181932403443819446e-01 1.462784564311817883e-04 1.988128458171073421e-01 9.999990905420362841e-01 -3.729163177950814206e-04 1.296041137383596633e-03 -1.122009579699236765e-05 -8.965342464083679574e-02 -1.079894029160380874e-02 -9.170183961516031879e-02 5.472386473813586893e-02 -7.669714353074372215e-02 4.221332443120911116e-04 -8.428171456798271288e-01 1.828268077640518907e+00 -8.985817467276553394e-01 1.828326328015058788e+00 8.882568201755398629e-01 -1.822414695073009350e+00 9.369468454991097817e-01 -1.819151792885534968e+00 -1.920338603902860264e+00 5.257864482660656869e+00 5.773858723608360499e-02 6.633008270955476071e-01 7.408672466188259698e-01 -7.625467837344745980e-01 8.124665660752983243e-01 -8.548319816110150349e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.940000000000000391e+00 1.164001718515652040e-01 -6.970034940089436641e-05 1.969788090248041357e-01 9.999998448033263765e-01 1.742826191502903595e-04 5.291160572831617691e-04 -7.422241357300602518e-06 -9.459423002249474355e-02 -1.853126526277279126e-02 5.419029161585090654e-02 9.322689389379637537e-02 -1.926672572887142554e-01 -2.954140286095648864e-04 -8.812239177578843341e-01 1.933425367293732045e+00 -8.974269749829336673e-01 1.841592344556969740e+00 9.030741651079163823e-01 -1.837665630747698842e+00 9.531961768206157481e-01 -1.836248432517755269e+00 -4.498530031305963739e+00 3.949277136465578764e+00 5.716931832601634955e-01 -6.005858493242643981e-01 1.642801788272418850e-01 2.508630252285315443e-01 2.500942919049731206e-01 7.121113452093208451e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.959999999999999964e+00 1.145082872511153094e-01 -4.403256546563502172e-04 1.980626148571211498e-01 9.999984113733829671e-01 1.106475126154400938e-03 -1.397439783827799861e-03 -1.120518463248668993e-05 -8.308792220234696713e-02 -5.284005756795807050e-03 5.375460117989709630e-02 2.649329293781272840e-02 -2.038576974516472656e-02 -2.671711322787400522e-05 -9.711945183840036133e-01 2.012410910023043620e+00 -8.859931113177303974e-01 1.829580627570484452e+00 9.063597686844612200e-01 -1.832648370243128211e+00 9.581980626587152106e-01 -1.834824209827336627e+00 -1.474512546203377017e+00 3.290989670325039640e+00 5.982474786377922626e-01 -4.277007286659473273e-01 1.876751753587202476e-01 4.295748893050066464e-01 5.204411112331108757e-01 -2.272323467104375716e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.980000000000000426e+00 1.128465288070683720e-01 -5.460057697922664037e-04 1.991377068807190787e-01 9.999977775221310372e-01 1.371388013136153484e-03 -1.601286170440573706e-03 -1.132768220723862900e-05 -7.069223534100742279e-02 7.222558865640626470e-03 5.562499368547964285e-02 -3.728926270529032277e-02 1.121226476099242142e-01 7.692309139292695025e-06 -1.000684769308071154e+00 2.078230703429544413e+00 -8.740281617449745521e-01 1.821026612997165506e+00 9.101132721916356250e-01 -1.824056872457028078e+00 9.686068848833774281e-01 -1.839368856761545379e+00 -1.101019648679313345e+00 2.613743802071999411e+00 6.164861112436303969e-01 -3.242177537349899552e-01 1.839692655385360975e-01 5.699116674089510504e-01 -3.289786614210143956e-01 -1.127016029726324309e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 1.114326841002482166e-01 -4.015545924794537746e-04 2.002502067544286724e-01 9.999993861502917136e-01 9.985324392013097614e-04 -4.801309255043161961e-04 -1.031028976163219385e-05 -6.890716724226128576e-02 5.826090436574653947e-03 3.748530816747942807e-02 -2.881085948331550683e-02 5.223652143675358572e-02 -2.564987866861953087e-05 -1.022705162281657421e+00 2.130505579470984401e+00 -8.616984395201019442e-01 1.814542257922465707e+00 9.137926575024063469e-01 -1.812658639108849057e+00 9.620273116549571402e-01 -1.861909177356071865e+00 -7.101962999732425175e-01 1.588093468332840708e+00 5.182270940432887052e-01 -2.655046267916683078e-01 2.183391412124313646e-01 3.541349273855520785e-01 -5.358713467055409296e-01 -7.514239016681245609e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
